Transmitance,,,,,,,,,,,,,,,,
784,5.103503E-001,5.017308E-001,4.746954E-001,4.736915E-001,4.679106E-001,4.887150E-001,4.775339E-001,4.974384E-001,5.051579E-001,4.871573E-001,4.856688E-001,4.654874E-001,4.901689E-001,4.876419E-001,4.563487E-001,
785.8,5.104338E-001,5.018062E-001,4.747308E-001,4.735735E-001,4.679971E-001,4.885842E-001,4.775015E-001,4.976327E-001,5.052082E-001,4.873216E-001,4.854277E-001,4.651212E-001,4.900922E-001,4.874619E-001,4.565286E-001,
787.6,5.101481E-001,5.017448E-001,4.744338E-001,4.735793E-001,4.675972E-001,4.882139E-001,4.773537E-001,4.974719E-001,5.048070E-001,4.868252E-001,4.853653E-001,4.649623E-001,4.898519E-001,4.873237E-001,4.561316E-001,
789.4,5.098920E-001,5.014856E-001,4.738749E-001,4.734039E-001,4.673527E-001,4.881151E-001,4.770273E-001,4.972462E-001,5.048192E-001,4.869556E-001,4.851076E-001,4.645626E-001,4.897819E-001,4.871005E-001,4.560838E-001,
791.2,5.098581E-001,5.014188E-001,4.738530E-001,4.732265E-001,4.674406E-001,4.880413E-001,4.768749E-001,4.972176E-001,5.046987E-001,4.868251E-001,4.849088E-001,4.646029E-001,4.896628E-001,4.868620E-001,4.559057E-001,
793,5.096211E-001,5.012354E-001,4.736074E-001,4.730833E-001,4.669811E-001,4.875337E-001,4.765274E-001,4.970425E-001,5.045672E-001,4.867475E-001,4.846885E-001,4.642857E-001,4.894804E-001,4.866727E-001,4.559374E-001,
794.8,5.097309E-001,5.010263E-001,4.733161E-001,4.730500E-001,4.667782E-001,4.875703E-001,4.764330E-001,4.968451E-001,5.044853E-001,4.865060E-001,4.844154E-001,4.641554E-001,4.893188E-001,4.865440E-001,4.557169E-001,
796.6,5.093474E-001,5.007516E-001,4.728829E-001,4.724974E-001,4.663300E-001,4.870293E-001,4.762364E-001,4.964345E-001,5.043364E-001,4.862969E-001,4.841383E-001,4.636704E-001,4.888024E-001,4.861427E-001,4.555757E-001,
798.4,5.090298E-001,5.008209E-001,4.729106E-001,4.726370E-001,4.663826E-001,4.872958E-001,4.762333E-001,4.964428E-001,5.044172E-001,4.861621E-001,4.840122E-001,4.638809E-001,4.885857E-001,4.863185E-001,4.556329E-001,
800.2,5.087803E-001,5.004955E-001,4.727078E-001,4.721529E-001,4.660483E-001,4.868197E-001,4.757997E-001,4.962540E-001,5.040235E-001,4.859080E-001,4.837278E-001,4.636699E-001,4.886828E-001,4.859872E-001,4.554644E-001,
802,5.085269E-001,5.004615E-001,4.724128E-001,4.720918E-001,4.658320E-001,4.866980E-001,4.756230E-001,4.960074E-001,5.038321E-001,4.856948E-001,4.836082E-001,4.632238E-001,4.882228E-001,4.859356E-001,4.553589E-001,
803.8,5.084443E-001,5.001218E-001,4.720689E-001,4.717441E-001,4.654108E-001,4.866028E-001,4.751543E-001,4.958184E-001,5.036944E-001,4.855473E-001,4.829896E-001,4.629750E-001,4.881049E-001,4.857096E-001,4.552614E-001,
805.6,5.082735E-001,4.998152E-001,4.716896E-001,4.716075E-001,4.652843E-001,4.863888E-001,4.749743E-001,4.956682E-001,5.034695E-001,4.851571E-001,4.826935E-001,4.626976E-001,4.877848E-001,4.852392E-001,4.547321E-001,
807.4,5.078238E-001,4.995227E-001,4.715478E-001,4.714647E-001,4.651143E-001,4.857843E-001,4.747852E-001,4.954966E-001,5.031752E-001,4.850371E-001,4.824223E-001,4.624995E-001,4.877765E-001,4.850371E-001,4.546964E-001,
809.2,5.076549E-001,4.997274E-001,4.712470E-001,4.712470E-001,4.645778E-001,4.855920E-001,4.744348E-001,4.951973E-001,5.029571E-001,4.849209E-001,4.820687E-001,4.621031E-001,4.872698E-001,4.849209E-001,4.544272E-001,
810.9,5.073476E-001,4.993012E-001,4.709694E-001,4.709270E-001,4.644899E-001,4.853682E-001,4.743150E-001,4.949392E-001,5.028586E-001,4.846059E-001,4.820226E-001,4.616525E-001,4.873587E-001,4.847753E-001,4.541566E-001,
812.7,5.071590E-001,4.990811E-001,4.705732E-001,4.707441E-001,4.641621E-001,4.849340E-001,4.737787E-001,4.948925E-001,5.026713E-001,4.844638E-001,4.814720E-001,4.617686E-001,4.868573E-001,4.845066E-001,4.540326E-001,
814.5,5.068057E-001,4.987509E-001,4.699345E-001,4.704083E-001,4.639042E-001,4.847950E-001,4.735096E-001,4.944435E-001,5.022829E-001,4.838043E-001,4.811768E-001,4.612336E-001,4.863025E-001,4.841058E-001,4.537819E-001,
816.3,5.064303E-001,4.985662E-001,4.699774E-001,4.701946E-001,4.635036E-001,4.844891E-001,4.733229E-001,4.941780E-001,5.022158E-001,4.837070E-001,4.811870E-001,4.610271E-001,4.863139E-001,4.838373E-001,4.536844E-001,
818.1,5.066095E-001,4.984242E-001,4.697102E-001,4.703668E-001,4.634947E-001,4.843299E-001,4.730806E-001,4.940471E-001,5.019697E-001,4.834107E-001,4.808282E-001,4.609122E-001,4.861245E-001,4.836295E-001,4.534711E-001,
819.8,5.059078E-001,4.982365E-001,4.697558E-001,4.696676E-001,4.631867E-001,4.840843E-001,4.726655E-001,4.940041E-001,5.017635E-001,4.833348E-001,4.803809E-001,4.606296E-001,4.859801E-001,4.833789E-001,4.533992E-001,
821.6,5.057232E-001,4.979592E-001,4.693434E-001,4.696539E-001,4.629104E-001,4.838953E-001,4.723602E-001,4.933008E-001,5.013310E-001,4.832298E-001,4.801242E-001,4.606034E-001,4.856256E-001,4.830524E-001,4.532387E-001,
823.4,5.058734E-001,4.978784E-001,4.692483E-001,4.694716E-001,4.629059E-001,4.837197E-001,4.723748E-001,4.934566E-001,5.014516E-001,4.830944E-001,4.800572E-001,4.604940E-001,4.855509E-001,4.830944E-001,4.532136E-001,
825.1,5.053667E-001,4.973279E-001,4.689451E-001,4.692594E-001,4.623883E-001,4.834958E-001,4.719091E-001,4.929268E-001,5.011452E-001,4.826874E-001,4.796335E-001,4.601428E-001,4.852921E-001,4.827772E-001,4.530920E-001,
826.9,5.053482E-001,4.974049E-001,4.686104E-001,4.692874E-001,4.622467E-001,4.832784E-001,4.718599E-001,4.928916E-001,5.009703E-001,4.823758E-001,4.793519E-001,4.600803E-001,4.847678E-001,4.825112E-001,4.528591E-001,
828.7,5.049671E-001,4.971649E-001,4.683602E-001,4.687231E-001,4.619642E-001,4.828306E-001,4.714901E-001,4.927648E-001,5.006124E-001,4.823316E-001,4.792470E-001,4.597868E-001,4.847811E-001,4.824223E-001,4.526196E-001,
830.4,5.051283E-001,4.970598E-001,4.680676E-001,4.686603E-001,4.618681E-001,4.828828E-001,4.714865E-001,4.925924E-001,5.006154E-001,4.823814E-001,4.791448E-001,4.596344E-001,4.846150E-001,4.821534E-001,4.527055E-001,
832.2,5.047593E-001,4.969797E-001,4.677833E-001,4.683782E-001,4.615596E-001,4.823357E-001,4.710324E-001,4.923119E-001,5.003661E-001,4.818781E-001,4.786290E-001,4.592715E-001,4.842577E-001,4.819696E-001,4.522698E-001,
833.9,5.045273E-001,4.970354E-001,4.682171E-001,4.684929E-001,4.615526E-001,4.826033E-001,4.710668E-001,4.923013E-001,5.002068E-001,4.818219E-001,4.786965E-001,4.593924E-001,4.844878E-001,4.819139E-001,4.525900E-001,
835.7,5.045195E-001,4.967718E-001,4.679948E-001,4.682254E-001,4.612156E-001,4.823372E-001,4.708541E-001,4.920679E-001,5.003689E-001,4.815993E-001,4.785095E-001,4.594171E-001,4.843664E-001,4.817377E-001,4.522228E-001,
837.4,5.044412E-001,4.966691E-001,4.677554E-001,4.683568E-001,4.612324E-001,4.823279E-001,4.706236E-001,4.921817E-001,5.000000E-001,4.814027E-001,4.784882E-001,4.591506E-001,4.838083E-001,4.816340E-001,4.519338E-001,
839.2,5.043151E-001,4.967520E-001,4.676132E-001,4.681700E-001,4.611637E-001,4.823218E-001,4.706292E-001,4.917873E-001,4.998608E-001,4.816258E-001,4.783779E-001,4.591685E-001,4.838994E-001,4.814402E-001,4.521158E-001,
840.9,5.040026E-001,4.963232E-001,4.675137E-001,4.678395E-001,4.609048E-001,4.820814E-001,4.705390E-001,4.916225E-001,4.999535E-001,4.813832E-001,4.782649E-001,4.590431E-001,4.838499E-001,4.813832E-001,4.521083E-001,
842.7,5.039013E-001,4.965659E-001,4.677849E-001,4.681587E-001,4.612438E-001,4.822221E-001,4.703546E-001,4.917535E-001,4.997430E-001,4.813344E-001,4.779704E-001,4.589544E-001,4.838574E-001,4.815213E-001,4.519927E-001,
844.4,5.040738E-001,4.966286E-001,4.676906E-001,4.680184E-001,4.609009E-001,4.821596E-001,4.701723E-001,4.917588E-001,4.999532E-001,4.815040E-001,4.776644E-001,4.588406E-001,4.835175E-001,4.814104E-001,4.519105E-001,
846.1,5.041318E-001,4.966664E-001,4.678843E-001,4.681660E-001,4.608883E-001,4.822049E-001,4.702319E-001,4.916894E-001,4.998122E-001,4.813598E-001,4.778383E-001,4.588694E-001,4.837074E-001,4.816415E-001,4.520612E-001,
847.9,5.037428E-001,4.966339E-001,4.674921E-001,4.679629E-001,4.609011E-001,4.820865E-001,4.701756E-001,4.917377E-001,4.996469E-001,4.813333E-001,4.774728E-001,4.585471E-001,4.835931E-001,4.811920E-001,4.518620E-001,
849.6,5.040835E-001,4.966719E-001,4.676864E-001,4.682528E-001,4.610301E-001,4.820847E-001,4.701412E-001,4.919039E-001,4.998820E-001,4.813294E-001,4.777888E-001,4.586225E-001,4.838786E-001,4.813294E-001,4.520606E-001,
851.3,5.040943E-001,4.967104E-001,4.675060E-001,4.683107E-001,4.606901E-001,4.822265E-001,4.701567E-001,4.918824E-001,4.998817E-001,4.815165E-001,4.774459E-001,4.585601E-001,4.836939E-001,4.812325E-001,4.518389E-001,
853.1,5.041071E-001,4.964152E-001,4.673567E-001,4.684013E-001,4.608518E-001,4.818860E-001,4.699682E-001,4.916196E-001,4.998338E-001,4.807464E-001,4.775652E-001,4.586677E-001,4.837377E-001,4.811263E-001,4.520203E-001,
854.8,5.038568E-001,4.966194E-001,4.675269E-001,4.682887E-001,4.605276E-001,4.816684E-001,4.698124E-001,4.918103E-001,4.997143E-001,4.810018E-001,4.773831E-001,4.584801E-001,4.835254E-001,4.810018E-001,4.518617E-001,
856.5,5.038675E-001,4.963713E-001,4.675325E-001,4.679144E-001,4.605615E-001,4.817131E-001,4.697765E-001,4.913102E-001,4.994748E-001,4.809492E-001,4.770817E-001,4.585084E-001,4.833843E-001,4.809969E-001,4.519194E-001,
858.3,5.037817E-001,4.964576E-001,4.673049E-001,4.680230E-001,4.603638E-001,4.816659E-001,4.695548E-001,4.912877E-001,4.996170E-001,4.809957E-001,4.771661E-001,4.583533E-001,4.831498E-001,4.808521E-001,4.518430E-001,
860,5.037681E-001,4.964719E-001,4.669035E-001,4.677195E-001,4.604714E-001,4.815437E-001,4.696395E-001,4.912399E-001,4.994960E-001,4.807757E-001,4.771276E-001,4.581673E-001,4.829357E-001,4.806797E-001,4.520232E-001,
861.7,5.034669E-001,4.961961E-001,4.668721E-001,4.675944E-001,4.600347E-001,4.814137E-001,4.691352E-001,4.911402E-001,4.995185E-001,4.805951E-001,4.766949E-001,4.579160E-001,4.828101E-001,4.807396E-001,4.517045E-001,
863.4,5.035512E-001,4.965937E-001,4.670242E-001,4.680388E-001,4.600667E-001,4.814224E-001,4.692951E-001,4.912306E-001,4.993960E-001,4.807460E-001,4.767841E-001,4.579408E-001,4.826786E-001,4.805527E-001,4.515147E-001,
865.1,5.034182E-001,4.962424E-001,4.668121E-001,4.676364E-001,4.598788E-001,4.810182E-001,4.691394E-001,4.908121E-001,4.992000E-001,4.805818E-001,4.765091E-001,4.576000E-001,4.827636E-001,4.801455E-001,4.513939E-001,
866.8,5.031633E-001,4.957173E-001,4.667121E-001,4.673448E-001,4.596068E-001,4.810201E-001,4.686101E-001,4.905100E-001,4.986373E-001,4.801441E-001,4.762507E-001,4.576601E-001,4.824800E-001,4.802414E-001,4.512361E-001,
868.5,5.029788E-001,4.958004E-001,4.665495E-001,4.671843E-001,4.595664E-001,4.808575E-001,4.682586E-001,4.902823E-001,4.984373E-001,4.798808E-001,4.762184E-001,4.574665E-001,4.823225E-001,4.798320E-001,4.509718E-001,
870.2,5.026950E-001,4.953450E-001,4.662877E-001,4.667287E-001,4.594767E-001,4.805958E-001,4.681987E-001,4.900529E-001,4.985300E-001,4.795178E-001,4.753038E-001,4.570757E-001,4.819679E-001,4.795668E-001,4.508526E-001,
871.9,5.026833E-001,4.953473E-001,4.661021E-001,4.668899E-001,4.591108E-001,4.804293E-001,4.680715E-001,4.899808E-001,4.981537E-001,4.794446E-001,4.755059E-001,4.568953E-001,4.815617E-001,4.794446E-001,4.505933E-001,
873.6,5.022752E-001,4.953507E-001,4.659709E-001,4.665150E-001,4.588980E-001,4.801167E-001,4.678504E-001,4.897616E-001,4.980710E-001,4.796221E-001,4.752201E-001,4.567712E-001,4.816995E-001,4.791770E-001,4.506875E-001,
875.3,5.024853E-001,4.952282E-001,4.661994E-001,4.666965E-001,4.588428E-001,4.802167E-001,4.678397E-001,4.899592E-001,4.980614E-001,4.793717E-001,4.752958E-001,4.566557E-001,4.816085E-001,4.792226E-001,4.505418E-001,
877,5.021215E-001,4.950831E-001,4.656317E-001,4.665302E-001,4.585434E-001,4.799581E-001,4.674287E-001,4.895922E-001,4.977787E-001,4.789597E-001,4.747666E-001,4.562971E-001,4.812060E-001,4.786103E-001,4.499077E-001,
878.7,5.020811E-001,4.946091E-001,4.653227E-001,4.665764E-001,4.584524E-001,4.797152E-001,4.671782E-001,4.895943E-001,4.975678E-001,4.789128E-001,4.746502E-001,4.560955E-001,4.811193E-001,4.788125E-001,4.501279E-001,
880.4,5.020935E-001,4.946275E-001,4.654190E-001,4.662765E-001,4.582051E-001,4.797962E-001,4.672350E-001,4.893306E-001,4.977551E-001,4.787873E-001,4.745498E-001,4.561873E-001,4.809565E-001,4.788882E-001,4.501841E-001,
882.1,5.015198E-001,4.943769E-001,4.648430E-001,4.660081E-001,4.581054E-001,4.794833E-001,4.668693E-001,4.891084E-001,4.972644E-001,4.785714E-001,4.741641E-001,4.559777E-001,4.804458E-001,4.782168E-001,4.497974E-001,
883.8,5.015021E-001,4.940170E-001,4.648913E-001,4.655532E-001,4.578135E-001,4.790977E-001,4.665207E-001,4.888233E-001,4.973267E-001,4.782830E-001,4.740567E-001,4.557259E-001,4.805234E-001,4.781303E-001,4.494119E-001,
885.5,5.009725E-001,4.940629E-001,4.644795E-001,4.655543E-001,4.575187E-001,4.788617E-001,4.664244E-001,4.885352E-001,4.968779E-001,4.781963E-001,4.736923E-001,4.555226E-001,4.802436E-001,4.777869E-001,4.491248E-001,
887.2,5.013373E-001,4.939821E-001,4.645613E-001,4.655900E-001,4.577718E-001,4.787573E-001,4.662586E-001,4.883242E-001,4.968110E-001,4.778829E-001,4.736653E-001,4.554058E-001,4.800432E-001,4.777801E-001,4.492851E-001,
888.8,5.011119E-001,4.938719E-001,4.645498E-001,4.652738E-001,4.575167E-001,4.786678E-001,4.657393E-001,4.882350E-001,4.967679E-001,4.778921E-001,4.734447E-001,4.550861E-001,4.802193E-001,4.777370E-001,4.491390E-001,
890.5,5.011973E-001,4.938574E-001,4.644456E-001,4.655908E-001,4.573139E-001,4.787611E-001,4.659552E-001,4.881832E-001,4.965643E-001,4.777720E-001,4.734513E-001,4.554399E-001,4.800625E-001,4.777720E-001,4.492972E-001,
892.2,5.010730E-001,4.936928E-001,4.643287E-001,4.655326E-001,4.574719E-001,4.786705E-001,4.660560E-001,4.881968E-001,4.965192E-001,4.778330E-001,4.733316E-001,4.552211E-001,4.800314E-001,4.776760E-001,4.492541E-001,
893.9,5.005796E-001,4.932561E-001,4.642255E-001,4.655427E-001,4.572708E-001,4.783983E-001,4.655954E-001,4.878820E-001,4.965753E-001,4.775026E-001,4.730242E-001,4.550053E-001,4.796101E-001,4.774499E-001,4.489989E-001,
895.5,5.006630E-001,4.934500E-001,4.643861E-001,4.653938E-001,4.569610E-001,4.784938E-001,4.658181E-001,4.877221E-001,4.963140E-001,4.774861E-001,4.727658E-001,4.550517E-001,4.796075E-001,4.772739E-001,4.490056E-001,
897.2,5.002671E-001,4.933768E-001,4.639996E-001,4.653349E-001,4.567888E-001,4.782609E-001,4.652281E-001,4.877684E-001,4.962611E-001,4.775665E-001,4.729196E-001,4.548659E-001,4.794894E-001,4.772994E-001,4.488837E-001,
898.9,5.001344E-001,4.931463E-001,4.636349E-001,4.648713E-001,4.564318E-001,4.780949E-001,4.650325E-001,4.873945E-001,4.960490E-001,4.770736E-001,4.721282E-001,4.547116E-001,4.791163E-001,4.768586E-001,4.485836E-001,
900.5,4.998647E-001,4.926658E-001,4.639242E-001,4.646820E-001,4.563464E-001,4.775101E-001,4.648444E-001,4.870907E-001,4.956969E-001,4.770771E-001,4.721516E-001,4.542896E-001,4.788092E-001,4.768606E-001,4.484438E-001,
902.2,4.997545E-001,4.932082E-001,4.637499E-001,4.648955E-001,4.566581E-001,4.777699E-001,4.649501E-001,4.873711E-001,4.958813E-001,4.770062E-001,4.723692E-001,4.547488E-001,4.794065E-001,4.767880E-001,4.488026E-001,
903.9,4.998077E-001,4.929392E-001,4.633222E-001,4.647508E-001,4.563987E-001,4.775537E-001,4.649706E-001,4.871696E-001,4.956866E-001,4.766196E-001,4.718391E-001,4.543656E-001,4.789824E-001,4.766196E-001,4.485961E-001,
905.5,4.993911E-001,4.926935E-001,4.631352E-001,4.645743E-001,4.562161E-001,4.775268E-001,4.646297E-001,4.868261E-001,4.955718E-001,4.764751E-001,4.718809E-001,4.546109E-001,4.789660E-001,4.764751E-001,4.484667E-001,
907.2,4.993305E-001,4.922450E-001,4.633452E-001,4.646842E-001,4.562598E-001,4.773488E-001,4.644053E-001,4.868891E-001,4.954251E-001,4.764561E-001,4.717697E-001,4.541397E-001,4.785762E-001,4.761772E-001,4.482816E-001,
908.8,4.993538E-001,4.920483E-001,4.626019E-001,4.640629E-001,4.555774E-001,4.771565E-001,4.640067E-001,4.864850E-001,4.950267E-001,4.761450E-001,4.714246E-001,4.542849E-001,4.781118E-001,4.759202E-001,4.481596E-001,
910.5,4.990648E-001,4.920365E-001,4.627898E-001,4.643201E-001,4.558749E-001,4.768463E-001,4.642068E-001,4.865386E-001,4.949272E-001,4.760528E-001,4.716318E-001,4.540611E-001,4.782067E-001,4.760528E-001,4.482798E-001,
912.1,4.990283E-001,4.918839E-001,4.625629E-001,4.642775E-001,4.557613E-001,4.766232E-001,4.637060E-001,4.859396E-001,4.947988E-001,4.759374E-001,4.714792E-001,4.538180E-001,4.782236E-001,4.758802E-001,4.480453E-001,
913.7,4.987032E-001,4.916719E-001,4.624517E-001,4.639502E-001,4.555357E-001,4.765143E-001,4.634315E-001,4.857357E-001,4.947265E-001,4.759956E-001,4.709815E-001,4.536338E-001,4.783010E-001,4.757651E-001,4.478704E-001,
915.4,4.981975E-001,4.913943E-001,4.620886E-001,4.637749E-001,4.552274E-001,4.762763E-001,4.630771E-001,4.853471E-001,4.941854E-001,4.754623E-001,4.706943E-001,4.533667E-001,4.777881E-001,4.756948E-001,4.474939E-001,
917,4.979750E-001,4.910489E-001,4.617597E-001,4.634032E-001,4.548923E-001,4.758467E-001,4.629336E-001,4.852380E-001,4.941011E-001,4.750836E-001,4.701532E-001,4.531901E-001,4.770206E-001,4.752597E-001,4.472031E-001,
918.6,4.974225E-001,4.907270E-001,4.615749E-001,4.631747E-001,4.543462E-001,4.754399E-001,4.627600E-001,4.846240E-001,4.938081E-001,4.746697E-001,4.699295E-001,4.522723E-001,4.767435E-001,4.746104E-001,4.471174E-001,
920.3,4.971271E-001,4.902442E-001,4.608571E-001,4.629519E-001,4.543333E-001,4.749820E-001,4.622337E-001,4.844984E-001,4.935959E-001,4.745631E-001,4.697750E-001,4.526574E-001,4.765382E-001,4.746229E-001,4.467920E-001,
921.9,4.962829E-001,4.895739E-001,4.606830E-001,4.624358E-001,4.536114E-001,4.748262E-001,4.621336E-001,4.838924E-001,4.928377E-001,4.739801E-001,4.693865E-001,4.519190E-001,4.759746E-001,4.737987E-001,4.465397E-001,
923.5,4.957249E-001,4.893123E-001,4.603640E-001,4.615854E-001,4.534628E-001,4.743496E-001,4.611579E-001,4.830829E-001,4.921217E-001,4.734946E-001,4.688531E-001,4.515696E-001,4.755710E-001,4.734946E-001,4.460120E-001,
925.2,4.953392E-001,4.886721E-001,4.597197E-001,4.609544E-001,4.528057E-001,4.734243E-001,4.605840E-001,4.828076E-001,4.917588E-001,4.727452E-001,4.683622E-001,4.510155E-001,4.751528E-001,4.729922E-001,4.453979E-001,
926.8,4.946928E-001,4.880120E-001,4.594780E-001,4.607892E-001,4.521104E-001,4.730270E-001,4.603521E-001,4.823302E-001,4.913212E-001,4.720904E-001,4.675325E-001,4.502997E-001,4.743382E-001,4.724650E-001,4.451174E-001,
928.4,4.940916E-001,4.870774E-001,4.587678E-001,4.609163E-001,4.520063E-001,4.726066E-001,4.597788E-001,4.817694E-001,4.906793E-001,4.715324E-001,4.671722E-001,4.501106E-001,4.736809E-001,4.718483E-001,4.445498E-001,
930,4.937284E-001,4.870088E-001,4.580187E-001,4.600026E-001,4.512991E-001,4.720978E-001,4.589786E-001,4.807372E-001,4.900806E-001,4.713938E-001,4.664022E-001,4.495712E-001,4.733777E-001,4.715858E-001,4.444516E-001,
931.6,4.929331E-001,4.865145E-001,4.576634E-001,4.593491E-001,4.506613E-001,4.713434E-001,4.583766E-001,4.806146E-001,4.895617E-001,4.703709E-001,4.663511E-001,4.491701E-001,4.728345E-001,4.710840E-001,4.436592E-001,
